100.211056483	0.119862950	0.000000000	0.004264345	0.000008872	0.000012114	29.973753051	0.002080416	1221.492800000
99.466551451	0.118604108	0.089764595	0.004264685	0.000008850	0.000012079	29.729003916	0.002075213	1223.753040000
98.819474003	0.117638071	0.171080112	0.004265608	0.000008836	0.000012061	29.516437724	0.002071542	1225.738160000
98.222817331	0.116631417	0.248389721	0.004266318	0.000008821	0.000012034	29.320562979	0.002067592	1227.585920000
97.655092069	0.115674616	0.322718143	0.004266485	0.000008804	0.000012008	29.134300815	0.002063591	1229.359760000
97.041313559	0.114653206	0.404499054	0.004267504	0.000008790	0.000011982	28.933055870	0.002059724	1231.294960000
94.743486708	0.113718992	0.475840092	0.004268270	0.000008776	0.000012178	28.180827979	0.002056107	1238.706080000
94.266184089	0.106403970	0.810929775	0.004275153	0.000008671	0.000011514	28.024812131	0.002028150	1240.279440000
93.179756709	0.103799652	0.988461494	0.004275059	0.000008623	0.000011395	27.669998551	0.002016971	1243.905760000
92.733622665	0.102742042	1.062267780	0.004275775	0.000008606	0.000011348	27.524421038	0.002012787	1245.413360000
92.264097389	0.102034164	1.145035744	0.004276849	0.000008598	0.000011338	27.371289413	0.002010265	1247.011840000
91.779908748	0.101250863	1.228811741	0.004278776	0.000008591	0.000011323	27.213460327	0.002007819	1248.673120000
91.303523877	0.099903404	1.312587738	0.004278542	0.000008565	0.000011253	27.058259505	0.002001944	1250.320560000
90.831244354	0.099140371	1.399353504	0.004279516	0.000008555	0.000011238	26.904479283	0.001999135	1251.966640000
90.432210523	0.098204768	1.474155903	0.004280243	0.000008541	0.000011199	26.774613584	0.001995470	1253.367520000
89.553926510	0.097894300	1.558936119	0.004280879	0.000008538	0.000011280	26.488986041	0.001994437	1256.484000000
89.191140012	0.096253635	1.729996681	0.004280762	0.000008507	0.000011168	26.371088778	0.001987359	1257.784800000
88.845315884	0.092908996	1.808287144	0.004282469	0.000008453	0.000010893	26.258750331	0.001973828	1259.032240000
87.470398292	0.091262733	2.143393517	0.004285611	0.000008435	0.000010911	25.812569888	0.001968221	1264.065280000
87.159083723	0.084684545	2.226170540	0.004290022	0.000008331	0.000010337	25.711644735	0.001942027	1265.221520000
86.876990468	0.068247758	2.301968098	0.004301639	0.000008072	0.000008945	25.620225235	0.001876580	1266.274640000
86.567035016	0.058485417	2.387737751	0.004310282	0.000007923	0.000008201	25.519811898	0.001838272	1267.437760000
86.286226988	0.053812781	2.470519066	0.004314126	0.000007851	0.000007874	25.428873470	0.001819753	1268.496960000
86.041565707	0.045741021	2.544320583	0.004319041	0.000007718	0.000007309	25.349666106	0.001786964	1269.424080000
85.418518081	0.041063986	2.628103733	0.004324057	0.000007648	0.000007037	25.148064810	0.001768816	1271.803200000
85.182157704	0.036395322	2.832549572	0.004327342	0.000007573	0.000006740	25.071624983	0.001749957	1272.712640000
84.946291640	0.034728774	2.918841362	0.004330214	0.000007551	0.000006649	24.995367023	0.001743902	1273.624000000
84.585969129	0.034383268	3.054994106	0.004328598	0.000007539	0.000006655	24.878913557	0.001741756	1275.023680000
83.739299283	0.035830005	3.373143196	0.004326813	0.000007560	0.000006822	24.605479893	0.001747297	1278.348480000
83.527668145	0.036394787	3.458914280	0.004327376	0.000007573	0.000006879	24.537178039	0.001749968	1279.187520000
83.322004554	0.037182725	3.530720711	0.004327286	0.000007587	0.000006950	24.470819409	0.001753341	1280.006000000
83.111372550	0.037756586	3.611506939	0.004327456	0.000007599	0.000007008	24.402875361	0.001755894	1280.847440000
82.880984586	0.039850902	3.692290306	0.004325973	0.000007633	0.000007174	24.328579112	0.001764352	1281.771520000
82.461709373	0.041079945	3.772076130	0.004324606	0.000007651	0.000007300	24.193425093	0.001769109	1283.463280000
82.268638097	0.041519702	3.931650162	0.004323686	0.000007656	0.000007349	24.131212297	0.001770635	1284.246720000
82.083921579	0.040005837	4.010437489	0.004324059	0.000007629	0.000007258	24.071705855	0.001764241	1284.998880000
81.779234325	0.039795139	4.156975269	0.004324195	0.000007625	0.000007271	23.973581304	0.001763386	1286.245200000
81.540181526	0.040112690	4.286604881	0.004325271	0.000007635	0.000007316	23.896620968	0.001765198	1287.228000000
81.411223117	0.040673068	4.363399029	0.004324122	0.000007641	0.000007369	23.855114020	0.001767152	1287.760000000
81.297416518	0.041124016	4.436715126	0.004324367	0.000007651	0.000007412	23.818489565	0.001769203	1288.230560000
81.181595465	0.041141617	4.513032913	0.004324314	0.000007651	0.000007424	23.781222312	0.001769257	1288.710480000
81.059521393	0.040863615	4.599800110	0.004324140	0.000007645	0.000007416	23.741949043	0.001767983	1289.217440000
80.938264175	0.039447925	4.694544792	0.004324903	0.000007621	0.000007325	23.702944666	0.001762173	1289.722160000
80.848705080	0.038478235	4.769861698	0.004327222	0.000007611	0.000007264	23.674140416	0.001758922	1290.095680000
80.662208305	0.037338950	4.849173546	0.004326967	0.000007589	0.000007200	23.614169461	0.001753888	1290.875520000
80.585012526	0.034755674	5.032681465	0.004329193	0.000007548	0.000007026	23.589350173	0.001743607	1291.199120000
80.516213409	0.032323015	5.112469673	0.004330270	0.000007507	0.000006864	23.567232590	0.001733507	1291.487920000
80.404534310	0.031522313	5.257111073	0.004332993	0.000007501	0.000006819	23.531334113	0.001731127	1291.957520000
80.321888080	0.029438138	5.386734962	0.004334520	0.000007467	0.000006685	23.504771394	0.001722704	1292.305680000
80.272726460	0.027999139	5.471508503	0.004335118	0.000007442	0.000006593	23.488972068	0.001716703	1292.513040000
80.230997864	0.026792605	5.543318272	0.004336086	0.000007423	0.000006516	23.475562321	0.001711855	1292.689200000
80.196230355	0.025430196	5.620110512	0.004336729	0.000007399	0.000006430	23.464390119	0.001706200	1292.836080000
80.151592729	0.024132421	5.696907043	0.004338505	0.000007381	0.000006349	23.450046989	0.001701268	1293.024800000
80.105726801	0.022100885	5.783671856	0.004339108	0.000007345	0.000006222	23.435310043	0.001692690	1293.218880000
80.065867691	0.019558757	5.863462448	0.004340733	0.000007302	0.000006065	23.422503830	0.001682289	1293.387680000
79.919630781	0.009644151	5.939258575	0.004349294	0.000007144	0.000005478	23.375525503	0.001642485	1294.008080000
79.903175203	-0.024813588	6.310772896	0.004379946	0.000006584	0.000003737	23.370239740	0.001503138	1294.078000000
79.863601309	-0.030591012	6.486812592	0.004381684	0.000006478	0.000003493	23.357528513	0.001478420	1294.246240000
79.849137861	-0.030805946	6.559616089	0.004381923	0.000006475	0.000003485	23.352882983	0.001477558	1294.307760000
79.833418799	-0.031460830	6.632421494	0.004382278	0.000006463	0.000003459	23.347834261	0.001474808	1294.374640000
79.818268286	-0.032354686	6.716196060	0.004382624	0.000006447	0.000003423	23.342968246	0.001471007	1294.439120000
79.803103368	-0.032784518	6.799973488	0.004383195	0.000006440	0.000003406	23.338097701	0.001469315	1294.503680000
79.793390358	-0.032987061	6.877763271	0.004383703	0.000006438	0.000003398	23.334978206	0.001468597	1294.545040000
79.781688294	-0.033276030	6.950569630	0.004383900	0.000006433	0.000003387	23.331219946	0.001467396	1294.594880000
79.758460973	-0.033915525	7.023906231	0.004384384	0.000006422	0.000003362	23.323760379	0.001464755	1294.693840000
79.749056560	-0.035566209	7.234383106	0.004385007	0.000006392	0.000003297	23.320740170	0.001457725	1294.733920000
